brand,model,year,price,city,mileage_km,body_type,engine_volume_l,fuel_type,transmission,drive_type,steering_wheel,color,condition
Nissan,Serena,1996,2990000,Алматы,309000.0,Минивэн,1.6,petrol,manual,Задний привод,Слева,,
Kia,Sportage,2021,10500000,Петропавловск,110000.0,Кроссовер,2.0,petrol,automatic,Полный привод,Слева,серебристый металлик,
Infiniti,QX50 Sport,2024,27990000,Астана,,Кроссовер,2.0,petrol,cvt,Полный привод,Слева,белый,
BMW,X5,2016,16600000,Алматы,,Кроссовер,3.0,petrol,automatic,Полный привод,Слева,белый металлик,
Lexus,RX 350,2017,14200000,Актобе,105000.0,Кроссовер,3.5,petrol,automatic,Полный привод,Слева,черный металлик,
Kia,K8,2022,18300000,Алматы,64000.0,Седан,3.5,petrol,automatic,Полный привод,Слева,черный металлик,
Chevrolet,Orlando,2014,6000000,Тараз,190000.0,Минивэн,1.8,petrol,automatic,Передний привод,Слева,серебристый металлик,
ВАЗ,(Lada) Granta 2194,2018,4500000,Усть-Каменогорск,150000.0,Хэтчбек,1.6,petrol,manual,Передний привод,Слева,,
Toyota,Corolla,2023,13500000,Астана,20000.0,Седан,1.6,petrol,cvt,Передний привод,Слева,,
Toyota,Camry,2002,4300000,Алматы,250000.0,Седан,2.4,petrol,automatic,Передний привод,Слева,золотистый,
ВАЗ,(Lada) Largus,2021,5500000,Караганда,108000.0,Универсал,1.6,petrol,manual,Передний привод,Слева,белый,
ГАЗ,ГАЗель NEXT A32R23,2026,16206000,Усть-Каменогорск,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
Haval,M6 Comfort 1.5T MT,2025,7453800,Алматы,,Кроссовер,1.5,petrol,robot,Передний привод,Слева,белый,
ГАЗ,Соболь 23107,2026,11435000,Атырау,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
Chevrolet,Cobalt Optimum AT,2025,5790000,Атырау,,Седан,1.5,petrol,automatic,Передний привод,Слева,,
ГАЗ,ГАЗель NEXT A31R23,2026,15797000,Атырау,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A32R23,2026,16206000,Атырау,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель 33027,2026,10899000,Кокшетау,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A65R33,2026,17769000,Кокшетау,,Микроавтобус,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A21R23,2026,12500000,Кокшетау,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A32R23,2026,16206000,Кокшетау,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
Chevrolet,Cobalt Elegant AT,2025,6290000,Кокшетау,11.0,Седан,1.5,petrol,automatic,Передний привод,Слева,черный металлик,
ГАЗ,ГАЗель NEXT A31R23,2026,15797000,Кокшетау,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
Daewoo,Nexia,2013,1400000,Шымкент,,Седан,1.6,petrol,manual,Передний привод,Слева,,
Volkswagen,Tiguan,2018,10500000,Алматы,120000.0,Кроссовер,1.4,petrol,robot,Передний привод,Слева,белый,
Tesla,Model Y,2021,16500000,Алматы,37000.0,Кроссовер,,электрический,automatic,Задний привод,Слева,,
ВАЗ,(Lada) Vesta,2020,4650000,Караганда,112000.0,Седан,1.6,petrol,manual,Передний привод,Слева,коричневый металлик,
Mazda,6,2010,4150000,Алматы,,Седан,2.0,petrol,automatic,Передний привод,Слева,,
Toyota,Avensis,2005,5000000,Шымкент,298000.0,Универсал,2.0,diesel,manual,Передний привод,Слева,серый,
Toyota,Camry,2006,5800000,Алматы,,Седан,3.5,petrol,automatic,Передний привод,Слева,серебристый металлик,
Volkswagen,Passat,2003,3190000,Алматы,,Седан,1.8,petrol,automatic,Передний привод,Слева,серебристый,
Skoda,Rapid,2014,5000000,Павлодар,147000.0,Лифтбек,1.6,petrol,manual,Передний привод,Слева,черный,
Subaru,Legacy,1996,2500000,Алматы,250000.0,Универсал,2.5,petrol,automatic,Полный привод,Справа,,
Lynk,& Co 900,2025,33000000,Астана,,Кроссовер,2.0,hybrid,automatic,Полный привод,Слева,,
Hyundai,Mufasa,2025,11000000,Павлодар,58000.0,Кроссовер,2.0,petrol,automatic,Передний привод,Слева,,
Kia,Cerato Comfort,2022,9800000,Шымкент,80665.0,Седан,2.0,petrol,automatic,Передний привод,Слева,черный металлик,
Kia,K7,2012,7900000,Алматы,180000.0,Седан,3.0,petrol,automatic,Передний привод,Слева,белый металлик,
Mercedes-Benz,E 200,2012,7800000,Астана,270000.0,Седан,1.8,petrol,automatic,Задний привод,Слева,,
Toyota,Highlander,2017,17000000,Туркестан,134000.0,Кроссовер,3.5,petrol,automatic,Полный привод,Слева,,
Dodge,RAM,2021,25500000,Алматы,149000.0,Пикап,3.0,diesel,automatic,Полный привод,Слева,,
BMW,540,2017,22300000,Алматы,103000.0,Седан,3.0,petrol,automatic,Полный привод,Слева,,
Mitsubishi,Delica D:5,2009,7950000,Астана,150000.0,Микровэн,2.4,petrol,cvt,Полный привод,Справа,белый,
BMW,530,2021,24500000,Алматы,83400.0,Седан,2.0,petrol,automatic,Полный привод,Слева,бордовый металлик,
Toyota,Camry,2018,13800000,Семей,136000.0,Седан,2.5,petrol,automatic,Передний привод,Слева,серебристый металлик,
Mercedes-Benz,AMG GT,2015,55000000,Астана,65000.0,Купе,4.0,petrol,robot,Задний привод,Слева,,
Chevrolet,Monza,2023,6200000,Алматы,41000.0,Седан,1.5,petrol,robot,Передний привод,Слева,,
Zeekr,9X,2025,57500000,Астана,,Кроссовер,2.0,petrol,automatic,Полный привод,Слева,,
Genesis,GV70 2.5T,2025,37010391,Алматы,,Кроссовер,2.5,petrol,automatic,Полный привод,Слева,синий металлик,
Chevrolet,Captiva Premier,2025,12690000,Кокшетау,5.0,Внедорожник,1.5,petrol,cvt,Передний привод,Слева,черный,
Hyundai,Sonata,2023,11900000,Алматы,110000.0,Седан,2.5,petrol,automatic,Передний привод,Слева,черный металлик,
ГАЗ,Соболь 23107,2026,11435000,Кокшетау,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
Chevrolet,Onix Premier 2,2025,7290000,Актау,10.0,Седан,1.2,petrol,automatic,Передний привод,Слева,бирюзовый металлик,
ГАЗ,ГАЗель NEXT A21R23,2026,12500000,Актау,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A22R33,2026,13372000,Кокшетау,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
Chevrolet,Tracker Premier,2025,10740000,Актау,,Кроссовер,1.2,petrol,automatic,Передний привод,Слева,,
ГАЗ,ГАЗель NEXT A32R23,2026,16206000,Актау,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
Chevrolet,Captiva Premier,2025,12690000,Актау,13.0,Внедорожник,1.5,petrol,cvt,Передний привод,Слева,черный,
Chevrolet,Cobalt Elegant AT,2025,6290000,Актау,13.0,Седан,1.5,petrol,automatic,Передний привод,Слева,белый,
Hyundai,Porter,2024,14500000,Алматы,38000.0,Пикап,2.5,gas,manual,Задний привод,Слева,белый,
Hyundai,Santa Fe,2023,23100000,Алматы,50000.0,Кроссовер,2.5,petrol,robot,Полный привод,Слева,,
Deepal,S07,2025,13000000,Алматы,,Кроссовер,1.5,hybrid,automatic,Задний привод,Слева,белый,
Hyundai,Grandeur,2011,8700000,Шымкент,196000.0,Седан,3.0,petrol,automatic,Передний привод,Слева,черный,
Changan,UNI-K Tech,2026,15590000,Шымкент,,Кроссовер,2.0,petrol,automatic,Полный привод,Слева,серый металлик,
Subaru,Outback,2012,4400000,Актобе,241350.0,Универсал,2.5,petrol,cvt,Полный привод,Слева,зеленый,
ВАЗ,(Lada) Granta 2190,2013,1300000,Астана,460542.0,Седан,1.6,petrol,manual,Передний привод,Слева,белый,
Hyundai,Accent,2015,5200000,Астана,,Седан,1.6,petrol,automatic,Передний привод,Слева,,
Mercedes-Benz,E 200,1996,2400000,Семей,,Седан,2.0,petrol,manual,Задний привод,Слева,,
Land,Rover Range Rover,2021,50000000,Алматы,95000.0,Внедорожник,5.0,petrol,automatic,Полный привод,Слева,серый,
JAC,J7,2023,7100000,Костанай,45000.0,Лифтбек,1.5,petrol,cvt,Передний привод,Слева,черный металлик,
Toyota,Land Cruiser,2019,37500000,Алматы,147775.0,Внедорожник,4.6,petrol,automatic,Полный привод,Слева,,
Hyundai,Accent,2014,3300000,Астана,,Седан,1.6,petrol,manual,Передний привод,Слева,белый,
Chevrolet,Cobalt,2024,5750000,Петропавловск,39500.0,Седан,1.5,petrol,automatic,Передний привод,Слева,серый металлик,
Toyota,Highlander,2019,15900000,Алматы,220000.0,Кроссовер,3.5,petrol,automatic,Полный привод,Слева,,
Mercedes-Benz,CLS 400,2016,17500000,Шымкент,180000.0,Седан,3.0,petrol,automatic,Полный привод,Слева,,
Deepal,S07,2025,11300000,Алматы,,Кроссовер,1.5,hybrid,automatic,Задний привод,Слева,серый металлик,
ВАЗ,(Lada) Priora 2172,2014,2700000,Атбасар,,Хэтчбек,1.6,petrol,manual,Передний привод,Слева,белый металлик,
Changan,CS55 Plus,2026,8900000,Алматы,,Кроссовер,1.5,petrol,robot,Передний привод,Слева,серый,
Toyota,Highlander,2018,16000000,Алматы,246321.0,Кроссовер,3.5,petrol,automatic,Полный привод,Слева,черный,
Mercedes-Benz,S 320,1999,3000000,Шымкент,420000.0,Седан,3.2,petrol,automatic,Задний привод,Слева,синий металлик,
AITO,M7 Ultra 4WD 5s,2026,25000000,Астана,,Внедорожник,1.5,hybrid,automatic,Полный привод,Слева,серый,
Chery,Tiggo 8 Pro Max,2023,10100000,Астана,40000.0,Кроссовер,2.0,petrol,robot,Полный привод,Слева,серый металлик,
Audi,A4 allroad,2020,19500000,Алматы,41000.0,Универсал,2.0,petrol,robot,Полный привод,Слева,серый,
Lexus,GS 350,2008,8500000,Алматы,125000.0,Седан,3.5,petrol,automatic,Задний привод,Слева,черный металлик,
Mercedes-Benz,S 500,2015,24990000,Алматы,50000.0,Седан,4.7,petrol,automatic,Полный привод,Слева,,
Toyota,Harrier,1999,5555555,Алматы,216000.0,Кроссовер,3.0,petrol,automatic,Полный привод,Справа,серебристый металлик,
Chevrolet,Nexia,2021,3750000,Караганда,198000.0,Седан,1.5,petrol,automatic,Передний привод,Слева,белый металлик,
ГАЗ,ГАЗель,2003,3200000,Шымкент,136000.0,Фургон,2.9,petrol-gas,manual,Задний привод,Слева,белый,
Hyundai,Sonata,2019,7200000,Алматы,210000.0,Седан,2.0,gas,automatic,Передний привод,Слева,белый металлик,
Hyundai,Elantra,2023,9000000,Костанай,20000.0,Седан,1.5,petrol,cvt,Передний привод,Слева,серый металлик,
ВАЗ,(Lada) Largus,2014,2400000,Алматы,460000.0,Универсал,1.6,petrol,manual,Передний привод,Слева,,
Chevrolet,Seeker,2023,9900000,Караганда,11000.0,Кроссовер,1.5,petrol,cvt,Передний привод,Слева,синий металлик,
Lexus,GS 350,2015,14500000,Алматы,188888.0,Седан,3.5,petrol,automatic,Задний привод,Слева,,
Toyota,Land Cruiser,2004,7200000,Актобе,111111.0,Внедорожник,4.5,petrol-gas,manual,Полный привод,Слева,,
BYD,Seal 05,2025,8390000,Караганда,20.0,Седан,1.5,hybrid,cvt,Передний привод,Слева,белый,
ВАЗ,(Lada) Priora 2172,2013,2800000,Караганда,203000.0,Хэтчбек,1.6,petrol,manual,Передний привод,Слева,белый металлик,
Hyundai,Tucson Classic AT 4WD,2022,11490000,Астана,46461.0,Кроссовер,2.0,petrol,automatic,Полный привод,Слева,белый,
Lexus,RX 300,2022,26300000,Караганда,57000.0,Кроссовер,2.0,petrol,automatic,Полный привод,Слева,,
Audi,Q8,2023,35300000,Алматы,19788.0,Кроссовер,3.0,petrol,automatic,Полный привод,Слева,синий,
Li,L7,2024,23500000,Алматы,48000.0,Кроссовер,1.5,hybrid,automatic,Полный привод,Слева,,
Renault,Duster,2013,3500000,Астана,326276.0,Кроссовер,1.6,petrol,manual,Полный привод,Слева,белый,
Chevrolet,Nexia,2021,3990000,Караганда,92603.0,Седан,1.5,petrol,manual,Передний привод,Слева,серый,
BYD,Qin L DM-i Leading,2025,10790000,Тараз,,Седан,1.5,hybrid,automatic,Передний привод,Слева,фиолетовый,
Mercedes-Benz,GLE Coupe 450 AMG,2015,24900000,Алматы,92000.0,Кроссовер,3.0,petrol,automatic,Полный привод,Слева,черный,
Audi,Q5,2008,6500000,Алматы,255000.0,Кроссовер,2.0,petrol,automatic,Полный привод,Слева,черный,
Subaru,Legacy,1991,550000,Алматы,77777.0,Универсал,1.8,petrol,manual,Полный привод,Слева,красный,
Hyundai,Tucson,2025,15000000,Алматы,,Кроссовер,2.0,petrol,automatic,Передний привод,Слева,,
Toyota,Corolla,2018,8500000,Алматы,79162.0,Седан,1.6,petrol,cvt,Передний привод,Слева,белый металлик,
Volkswagen,Passat,1996,2200000,Актобе,,Универсал,1.8,petrol,manual,Передний привод,Слева,,
Kia,Morning,2013,4150000,Алматы,117623.0,Хэтчбек,1.0,petrol,automatic,Передний привод,Слева,бежевый,
ГАЗ,ГАЗель NEXT A65R33,2026,17769000,Актау,,Микроавтобус,2.7,petrol,manual,Задний привод,Слева,,
FAW,T80,2024,8000000,Актау,15.0,Фургон,1.5,petrol,automatic,Задний привод,Слева,белый,
ГАЗ,ГАЗель NEXT A31R33,2026,16125000,Актау,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,Соболь 23107,2026,11435000,Актау,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A22R33,2026,13372000,Актау,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,Соболь 27527,2026,12096000,Актау,,Фургон,2.7,petrol,manual,Полный привод,Слева,,
FAW,T80,2024,7500000,Актау,15.0,Фургон,1.5,petrol,automatic,Задний привод,Слева,белый,
Chevrolet,Onix LTZ,2025,6990000,Актау,,Седан,1.2,petrol,automatic,Передний привод,Слева,,
ГАЗ,ГАЗель 33027,2026,10899000,Петропавловск,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A31R23,2026,15797000,Актау,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,Соболь 23107,2026,11435000,Петропавловск,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A21R23,2026,12500000,Петропавловск,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
Hyundai,Sonata,2020,9300000,Алматы,106000.0,Седан,1.6,petrol,automatic,Передний привод,Слева,черный,
Nissan,Almera,2017,4400000,Шымкент,108865.0,Седан,1.6,petrol,automatic,Передний привод,Слева,белый,
ГАЗ,ГАЗель NEXT A65R33,2026,17769000,Петропавловск,,Микроавтобус,2.7,petrol,manual,Задний привод,Слева,,
Honda,Odyssey,1996,2600000,Талгар,,Минивэн,2.2,petrol,automatic,Передний привод,Справа,красный металлик,
ГАЗ,ГАЗель NEXT A31R23,2026,15797000,Петропавловск,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A22R33,2026,13372000,Семей,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A21R23,2026,12500000,Семей,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,Соболь 27527,2026,12096000,Семей,,Фургон,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,Соболь 27527,2026,12096000,Петропавловск,,Фургон,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A32R23,2026,16206000,Семей,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель 33027,2026,10899000,Семей,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,Соболь 23107,2026,11435000,Семей,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A65R33,2026,17769000,Семей,,Микроавтобус,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A31R23,2026,15797000,Семей,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A65R33,2026,17769000,Павлодар,,Микроавтобус,2.7,petrol,manual,Задний привод,Слева,белый,
ГАЗ,Соболь 27527,2026,12096000,Павлодар,,Фургон,2.7,petrol,manual,Полный привод,Слева,белый,
ГАЗ,ГАЗель NEXT A22R33,2025,13372000,Павлодар,,Пикап,2.7,petrol,manual,Задний привод,Слева,белый,
ГАЗ,ГАЗель NEXT A32R33,2025,16629000,Павлодар,,Фургон,2.7,petrol,manual,Задний привод,Слева,белый,
ГАЗ,ГАЗель NEXT A21R23,2026,12500000,Павлодар,,Пикап,2.7,petrol,manual,Задний привод,Слева,белый,
ГАЗ,ГАЗель 33027,2026,10899000,Кызылорда,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A22R33,2026,13372000,Кызылорда,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,Соболь 23107,2026,11435000,Кызылорда,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A65R33,2026,17769000,Кызылорда,,Микроавтобус,2.7,petrol,manual,Задний привод,Слева,,
ВАЗ,(Lada) Kalina 1118,2010,670000,Алматы,647257.0,Седан,1.4,petrol,manual,Передний привод,Слева,серебристый,
BYD,Destroyer 05,2025,7897000,Алматы,,Седан,1.5,hybrid,automatic,Передний привод,Слева,,
ГАЗ,ГАЗель NEXT A31R23,2026,15797000,Кызылорда,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A65R33,2026,17769000,Шымкент,,Микроавтобус,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,Соболь 27527,2026,12096000,Кызылорда,,Фургон,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A31R23,2026,15797000,Шымкент,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A21R23,2026,12500000,Кызылорда,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A32R23,2026,16206000,Шымкент,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,Соболь 23107,2026,11435000,Шымкент,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A22R33,2026,13372000,Шымкент,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A21R23,2026,12500000,Шымкент,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,Соболь 27527,2026,12096000,Шымкент,,Фургон,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель 33027,2026,10899000,Шымкент,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A31R23,2026,15797000,Караганда,,Фургон,2.7,petrol,manual,Задний привод,Слева,белый,
ГАЗ,Соболь 23107,2026,11435000,Караганда,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A21R23,2026,12500000,Караганда,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A65R33,2026,17769000,Караганда,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A22R33,2026,13372000,Караганда,,Пикап,2.7,petrol,manual,Передний привод,Слева,,
ГАЗ,ГАЗель NEXT A22R33,2026,13372000,Костанай,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель 33027,2026,10899000,Караганда,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,Соболь 27527,2026,12096000,Караганда,,Фургон,2.7,petrol,manual,Полный привод,Слева,,
Subaru,Legacy,2002,2500000,Тараз,120000.0,Универсал,2.0,petrol,automatic,Полный привод,Справа,белый металлик,
ГАЗ,ГАЗель NEXT A32R23,2026,16206000,Караганда,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
Kia,Rio,2014,4600000,Семей,300000.0,Хэтчбек,1.4,petrol,automatic,Передний привод,Слева,коричневый,
ГАЗ,ГАЗель NEXT A32R23,2026,16206000,Костанай,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A21R23,2026,12500000,Костанай,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,Соболь 27527,2026,12096000,Костанай,,Фургон,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A31R23,2026,15797000,Костанай,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A65R33,2026,17769000,Костанай,,Микроавтобус,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A22R33,2025,13372000,Уральск,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A21R23,2026,12500000,Уральск,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель 33027,2026,10899000,Костанай,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A31R23,2026,15797000,Уральск,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A32R23,2026,16206000,Уральск,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
FAW,T80,2025,7500000,Уральск,20.0,Фургон,1.5,petrol,manual,Задний привод,Слева,белый,
ГАЗ,ГАЗель NEXT A21R23,2026,12500000,Астана,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
УАЗ,Профи Комфорт,2025,15670000,Уральск,25.0,Пикап,2.7,petrol,manual,Полный привод,Слева,белый,
ГАЗ,ГАЗель 33027,2026,10899000,Астана,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A32R23,2026,16206000,Астана,,Фургон,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,Соболь 27527,2026,12096000,Астана,,Фургон,2.7,petrol,manual,Полный привод,Слева,,
ГАЗ,ГАЗель NEXT A65R33,2026,17769000,Астана,,Микроавтобус,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,ГАЗель NEXT A22R33,2026,13372000,Астана,,Пикап,2.7,petrol,manual,Задний привод,Слева,,
ГАЗ,Соболь 23107,2026,11435000,Астана,,Пикап,2.7,petrol,manual,Полный привод,Слева,,
Jaecoo,J7,2023,8000000,Шымкент,29205.0,Внедорожник,1.6,petrol,robot,Передний привод,Слева,белый,
